,date,year,month,account_link,name,avatar_link
784,2020.07,2020,7,https://reviews.yandex.ru/user/02uamjdmppz9mcu50axgmruvpr,"""-->'><scrip...",https://avatars.mds.yandex.net/get-yapic/50595/MX5xFq6ZoIi7g7xhECDGiD7YMk-1/normal
785,2020.07,2020,7,https://reviews.yandex.ru/user/tjcwg2dzmwkqq3w3cn9jacmbur,snadar73,https://avatars.mds.yandex.net/get-yapic/49368/F8xOMMdd7nBMeGMRsYxZ370Ts8w-1/normal
786,2020.08,2020,8,https://reviews.yandex.ru/user/nepjiywa,nepJIywa,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
787,2020.08,2020,8,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
788,2020.08,2020,8,https://reviews.yandex.ru/user/tx3t1exkx83fmcfe47z7y1pq28,Rostislav,https://avatars.mds.yandex.net/get-yapic/15298/enc-3d6c77c0ebf45a34a4503a9119915cd0d741288fa41b4c9db972043833cc47ca/normal
789,2020.08,2020,8,https://reviews.yandex.ru/user/devanchi,Антон,https://avatars.mds.yandex.net/get-yapic/15430/LhEWOSTiSi1bZRUsIzUK3qqTI8-1/normal
790,2020.08,2020,8,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
791,2020.08,2020,8,https://reviews.yandex.ru/user/6m8m9xjpx6z7tu2t3qnzmf71r8,sl.item,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
792,2020.08,2020,8,https://reviews.yandex.ru/user/xx2xwc2yvvzgv970kqe9h3ynvr,grigoryew.artem,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
793,2020.08,2020,8,https://reviews.yandex.ru/user/p798bntpbq48xacqzn1yj9vtx0,Александр Р,https://avatars.mds.yandex.net/get-yapic/45131/JBPUWM6QBnGEGLiaG7pDbKMRna8-1/normal
794,2020.08,2020,8,https://reviews.yandex.ru/user/77mrg0nphck9uj8u81258f95xc,zz,https://avatars.mds.yandex.net/get-yapic/68143/enc-4cce794314b62c702ebe50ecd672f9d2f30854e70c38ce697dfe474daa265bed/normal
795,2020.08,2020,8,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
796,2020.08,2020,8,https://reviews.yandex.ru/user/prdfjygny9w5wt0p7w2dbyu0rr,Vladimir Metnev,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
797,2020.08,2020,8,https://reviews.yandex.ru/user/wtnp4vywmgr3d8wvz432z7y1y8,"Alexey""><svg>",https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
798,2020.08,2020,8,https://reviews.yandex.ru/user/ve27uf6bq7dtng14j4aucvxcp4,Murgeye,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
799,2020.08,2020,8,https://reviews.yandex.ru/user/w7n6cpyx8j1keb169mjev30ju8,ahmed.alsanosi,https://avatars.mds.yandex.net/get-yapic/65952/hcH2Lj39t7GcCFX0mbUOYb8G0-1/normal
800,2020.08,2020,8,https://reviews.yandex.ru/user/02uamjdmppz9mcu50axgmruvpr,"""-->'><scrip...",https://avatars.mds.yandex.net/get-yapic/50595/MX5xFq6ZoIi7g7xhECDGiD7YMk-1/normal
801,2020.09,2020,9,https://reviews.yandex.ru/user/m2xf74aj9ryc5666xx5rzcvwr8,alexeymiasnikov,https://avatars.mds.yandex.net/get-yapic/64336/H2EBRMCRTc4nOrGW87e7njD76Ss-1/normal
802,2020.09,2020,9,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
803,2020.09,2020,9,https://reviews.yandex.ru/user/f9ztd8m0bvq97c01ua7r8mnvg0,name,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
804,2020.09,2020,9,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
805,2020.09,2020,9,https://reviews.yandex.ru/user/devanchi,Антон,https://avatars.mds.yandex.net/get-yapic/15430/LhEWOSTiSi1bZRUsIzUK3qqTI8-1/normal
806,2020.09,2020,9,https://reviews.yandex.ru/user/dtu0409bvkrex21w53wwu93cc0,nislemail,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
807,2020.09,2020,9,https://reviews.yandex.ru/user/02uamjdmppz9mcu50axgmruvpr,"""-->'><scrip...",https://avatars.mds.yandex.net/get-yapic/50595/MX5xFq6ZoIi7g7xhECDGiD7YMk-1/normal
808,2020.09,2020,9,https://reviews.yandex.ru/user/4e1kcgn1hf3xhfqfbg7ackzw1c,Кирилл,https://avatars.mds.yandex.net/get-yapic/64336/mH919bUQeUCqWtLWztIKIB5IA-1/normal
809,2020.09,2020,9,https://reviews.yandex.ru/user/krn08fyppbwmva5wzrk9mm0d18,celal.erdik,https://avatars.mds.yandex.net/get-yapic/59871/vDikoCUhYmc7r2oP8NW3ChuEm8-1/normal
810,2020.09,2020,9,https://reviews.yandex.ru/user/y62cv4cym9ynw3kef30ex2v1e4,l337513b,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
811,2020.09,2020,9,https://reviews.yandex.ru/user/gxy4dm5vucdzcn7memvaz122qm,</script><im...,https://avatars.mds.yandex.net/get-yapic/63032/enc-ce205fc8bc75dad7cd94094e38bc009f841c015b0a9d9b72713e82a6b766f208/normal
812,2020.10,2020,10,https://reviews.yandex.ru/user/qvgy8c5zfpxb1ev0f5dwtyy9bm,w1j3r,https://avatars.mds.yandex.net/get-yapic/27232/yrQB05wAx5j4Uyc2nz0TuDdNRXw-1/normal
813,2020.10,2020,10,https://reviews.yandex.ru/user/z0gu7v52pf4ky5qa4be0xy02fw,SiphanoIlya,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
814,2020.10,2020,10,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
815,2020.10,2020,10,https://reviews.yandex.ru/user/nnkzejau0v8200h3ybux3bqvar,slechjke,https://avatars.mds.yandex.net/get-yapic/38135/enc-8e5d41fb2ecb53c336aac784893c6293c2043c99cb31d01bf194a08b8011238f/normal
816,2020.10,2020,10,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
817,2020.10,2020,10,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
818,2020.10,2020,10,https://reviews.yandex.ru/user/t1x6x0v6rhach3b4f68fn4nkwg,flant88,https://avatars.mds.yandex.net/get-yapic/40841/HGUWbxaoeDMpIWfmtvydFpZjb4g-1571142205/normal
819,2020.10,2020,10,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
820,2020.10,2020,10,https://reviews.yandex.ru/user/krn08fyppbwmva5wzrk9mm0d18,celal.erdik,https://avatars.mds.yandex.net/get-yapic/59871/vDikoCUhYmc7r2oP8NW3ChuEm8-1/normal
821,2020.10,2020,10,https://reviews.yandex.ru/user/zmbf1nba0nn0md8wqytb2p5rec,ଊ ИЗИ ツ,https://avatars.mds.yandex.net/get-yapic/69015/HdLaGUf4hXfTPtMeeBOpdAFTtd4-1/normal
822,2020.10,2020,10,https://reviews.yandex.ru/user/eq5jcvrk95epr9bfcrwrmngv5m,po4tamo,https://avatars.mds.yandex.net/get-yapic/21493/enc-10cba432093cd8ac346ae0b49f0aad98/normal
823,2020.11,2020,11,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
824,2020.11,2020,11,https://reviews.yandex.ru/user/nwdh8dagz0b9a9t90c8z3v6c5w,Никита Белов,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
825,2020.11,2020,11,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
826,2020.11,2020,11,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
827,2020.11,2020,11,https://reviews.yandex.ru/user/rmeqb3f33k8bfbq7h3cbjg7ya8,Dzmitry Luky...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
828,2020.11,2020,11,https://reviews.yandex.ru/user/59uq4uj8j99wbqarkynj1egaf0,ishelupin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
829,2020.11,2020,11,https://reviews.yandex.ru/user/jmrbp2yuxeqwgaxnrkkrgkv454,altbrace,https://avatars.mds.yandex.net/get-yapic/43978/Aq7AWojrw5fv4U35RU90GqFzCKE-1/normal
830,2020.11,2020,11,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
831,2020.11,2020,11,https://reviews.yandex.ru/user/korkinmask,Максим,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
832,2020.11,2020,11,https://reviews.yandex.ru/user/qvgy8c5zfpxb1ev0f5dwtyy9bm,w1j3r,https://avatars.mds.yandex.net/get-yapic/27232/yrQB05wAx5j4Uyc2nz0TuDdNRXw-1/normal
833,2020.11,2020,11,https://reviews.yandex.ru/user/nyzpr5z8kt0g9rzuj02p2w6k7m,ericnyamu,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
834,2020.11,2020,11,https://reviews.yandex.ru/user/yxj035dywfjzhrrvp081rvjp3g,uso529133,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
835,2020.12,2020,12,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
836,2020.12,2020,12,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
837,2020.12,2020,12,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
838,2020.12,2020,12,https://reviews.yandex.ru/user/zzw5raxru8znkp7k9vjydhrq4r,Андрей Кулагин,https://avatars.mds.yandex.net/get-yapic/45848/E5F2ySjShuD2rXz61ON4io68LE-1/normal
839,2020.12,2020,12,https://reviews.yandex.ru/user/x2f88cxmngbga6pq134zbcm26r,tripplyx,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
840,2020.12,2020,12,https://reviews.yandex.ru/user/19f225m8ud9huzqar021rthnu8,nn9899,https://avatars.mds.yandex.net/get-yapic/39803/enc-23c066b8a919924fca364abac1f9b072f57a963a57c7c3d06e5795fb306b0969/normal
841,2020.12,2020,12,https://reviews.yandex.ru/user/yarb4bin,Yaroslav Babin,https://avatars.mds.yandex.net/get-yapic/58107/xwcqqJu3SqxWnubjq1VB7H0280-1/normal
842,2020.12,2020,12,https://reviews.yandex.ru/user/eg699xrazxrbp6j22tk3r7twbc,Владимир В,https://avatars.mds.yandex.net/get-yapic/21377/enc-3d167a4fc81a176d4d4330ca2b3bc533874d4fb0b869923f5ac9fd247e8a816c/normal
843,2020.12,2020,12,https://reviews.yandex.ru/user/7dprrkmz8r0bjy5hybnhaxf540,Георгий Стар...,https://avatars.mds.yandex.net/get-yapic/26311/aCD81jQlwBpCu6geffMzCqNCAkk-1/normal
844,2020.12,2020,12,https://reviews.yandex.ru/user/59uq4uj8j99wbqarkynj1egaf0,ishelupin,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
845,2020.12,2020,12,https://reviews.yandex.ru/user/nwdh8dagz0b9a9t90c8z3v6c5w,Никита Белов,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
846,2020.12,2020,12,https://reviews.yandex.ru/user/fe0cmkw3t8b25cq1wcenjauhd8,bdanyok,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
847,2020.12,2020,12,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
848,2020.12,2020,12,https://reviews.yandex.ru/user/v5u5k721nhmg0m6a3k8wffm1a4,<script>aler...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
849,2020.12,2020,12,https://reviews.yandex.ru/user/zy20688h0g2uh3whutah70d2pg,Тест Тестович,https://avatars.mds.yandex.net/get-yapic/39249/7NRvk40ChMtM36ZwGDSnWMjYhNI-1/normal
850,2020.12,2020,12,https://reviews.yandex.ru/user/a96dxc188t9n63v8zz8b6p65k0,evgenka1990f...,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
851,2020.12,2020,12,https://reviews.yandex.ru/user/mkfg94egjgen44ymm5b8u10wbr,Firsov  Kirill,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
852,2020.12,2020,12,https://reviews.yandex.ru/user/m69nzkbcvcnt6kmj250cpdjntr,pyrk1,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
853,2021.01,2021,1,https://reviews.yandex.ru/user/3ug788dp6jq1rtdhjp48nh1pvr,bureev-sv,https://avatars.mds.yandex.net/get-yapic/45131/3baCXmwfhNbpLoPbe1IKEVf3OY-1574043058/normal
854,2021.01,2021,1,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
855,2021.01,2021,1,https://reviews.yandex.ru/user/jjqwqdhb7932f3cek53a3396a4,shaikh.yaser,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
856,2021.01,2021,1,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
857,2021.01,2021,1,https://reviews.yandex.ru/user/7zhx0cnwnqpxm3hpce0y3mu12g,ai0x1337,https://avatars.mds.yandex.net/get-yapic/51169/zhPJ8ABByQkB30mIIbkQdfZDHz4-1/normal
858,2021.01,2021,1,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
859,2021.01,2021,1,https://reviews.yandex.ru/user/pvn2pg7519awybwmeeqhe1nprw,prodigysml,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
860,2021.02,2021,2,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
861,2021.02,2021,2,https://reviews.yandex.ru/user/9fa8g7b509crcbv8dwa9w7yn8r,thesuunny,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
862,2021.02,2021,2,https://reviews.yandex.ru/user/hy1x6y89jramcmc7cx4zf3uk38,${7*7},https://avatars.mds.yandex.net/get-yapic/60687/3sDF1CP1gT7SG58lWjbFU802DM-1/normal
863,2021.02,2021,2,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
864,2021.03,2021,3,https://reviews.yandex.ru/user/krn08fyppbwmva5wzrk9mm0d18,celal.erdik,https://avatars.mds.yandex.net/get-yapic/59871/vDikoCUhYmc7r2oP8NW3ChuEm8-1/normal
865,2021.03,2021,3,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
866,2021.03,2021,3,https://reviews.yandex.ru/user/eq5jcvrk95epr9bfcrwrmngv5m,po4tamo,https://avatars.mds.yandex.net/get-yapic/21493/enc-10cba432093cd8ac346ae0b49f0aad98/normal
867,2021.03,2021,3,https://reviews.yandex.ru/user/qvgy8c5zfpxb1ev0f5dwtyy9bm,w1j3r,https://avatars.mds.yandex.net/get-yapic/27232/yrQB05wAx5j4Uyc2nz0TuDdNRXw-1/normal
868,2021.03,2021,3,https://reviews.yandex.ru/user/99z8hd1mmt08ufb7ru96jpfbm4,Vladislav@yа...,https://avatars.mds.yandex.net/get-yapic/28053/3xkrVFOJ1q9htzUauL76dlvKec-1/normal
869,2021.03,2021,3,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
870,2021.03,2021,3,https://reviews.yandex.ru/user/w82wxb0d76wkqm2amqqa8bh044,Mohamed Sele...,https://avatars.mds.yandex.net/get-yapic/63256/YfsIAEAS6Gflei8t5h36nWbQoQ-1/normal
871,2021.03,2021,3,https://reviews.yandex.ru/user/fpe1p5nnat32mv12p91dr0h8e4,scibooks,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
872,2021.03,2021,3,https://reviews.yandex.ru/user/3gdeyk50ym0ye536dk3v0yhb7g,abiralshrestha,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
873,2021.03,2021,3,https://reviews.yandex.ru/user/yyqmqw9n69pge7jpqvtdnn3an4,xi-tauw,https://avatars.mds.yandex.net/get-yapic/51381/lBs8oMEhSnTNR2SPEHhwbdtPM-1/normal
874,2021.04,2021,4,https://reviews.yandex.ru/user/u69ra8vjt6978d1euu6c4xwmkw,sagaryadav8742,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
875,2021.04,2021,4,https://reviews.yandex.ru/user/w82wxb0d76wkqm2amqqa8bh044,Mohamed Sele...,https://avatars.mds.yandex.net/get-yapic/63256/YfsIAEAS6Gflei8t5h36nWbQoQ-1/normal
876,2021.04,2021,4,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
877,2021.04,2021,4,https://reviews.yandex.ru/user/7rbntqcy8bh6by7g08gtcx9m8c,wester.zeng,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
878,2021.04,2021,4,https://reviews.yandex.ru/user/02uamjdmppz9mcu50axgmruvpr,"""-->'><scrip...",https://avatars.mds.yandex.net/get-yapic/50595/MX5xFq6ZoIi7g7xhECDGiD7YMk-1/normal
879,2021.04,2021,4,https://reviews.yandex.ru/user/u793wbwtmp98bahv14jc7f85h4,Сергей,https://avatars.mds.yandex.net/get-yapic/21493/enc-8944baff31052a38340a04ae113dcfc1/normal
880,2021.04,2021,4,https://reviews.yandex.ru/user/x1cdv195upwh878v2dfxu4dt00,susantwagle,https://avatars.mds.yandex.net/get-yapic/38135/VGoiwuOFjHFjhDbjSZ3Q6J3dIQA-1/normal
881,2021.04,2021,4,https://reviews.yandex.ru/user/krn08fyppbwmva5wzrk9mm0d18,celal.erdik,https://avatars.mds.yandex.net/get-yapic/59871/vDikoCUhYmc7r2oP8NW3ChuEm8-1/normal
882,2021.04,2021,4,https://reviews.yandex.ru/user/8ht1g2n3wmktzanuafjkp55qvg,Andrey Kovalev,https://avatars.mds.yandex.net/get-yapic/61207/gk8LhJxJHtgsdIErkSlQs1fAnN4-1/normal
883,2021.04,2021,4,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
884,2021.04,2021,4,https://reviews.yandex.ru/user/qvgy8c5zfpxb1ev0f5dwtyy9bm,w1j3r,https://avatars.mds.yandex.net/get-yapic/27232/yrQB05wAx5j4Uyc2nz0TuDdNRXw-1/normal
885,2021.04,2021,4,https://reviews.yandex.ru/user/6h0bxcqt5tub2ejfxk93ke41uc,act1on3,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
886,2021.05,2021,5,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
887,2021.05,2021,5,https://reviews.yandex.ru/user/hy1x6y89jramcmc7cx4zf3uk38,${7*7},https://avatars.mds.yandex.net/get-yapic/60687/3sDF1CP1gT7SG58lWjbFU802DM-1/normal
888,2021.05,2021,5,https://reviews.yandex.ru/user/hcj06fr2hqdwg9118mc08rqfxm,Кирилл Чистофат,https://avatars.mds.yandex.net/get-yapic/36689/sX4RExTLrA9BLBM64sXfL1p3cf8-1/normal
889,2021.05,2021,5,https://reviews.yandex.ru/user/c0pawaktxzueky65repf960y7m,Deepak Kivande,https://avatars.mds.yandex.net/get-yapic/25358/OuBLmltXuQy9iDbWBsf3SoHKgI-1/normal
890,2021.05,2021,5,https://reviews.yandex.ru/user/eg699xrazxrbp6j22tk3r7twbc,Владимир В,https://avatars.mds.yandex.net/get-yapic/21377/enc-3d167a4fc81a176d4d4330ca2b3bc533874d4fb0b869923f5ac9fd247e8a816c/normal
891,2021.05,2021,5,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
892,2021.05,2021,5,https://reviews.yandex.ru/user/ggbndn8tvvy6urttpt5g5exp50,amlnspqr,https://avatars.mds.yandex.net/get-yapic/38135/enc-22bcc59b7686baa755aa49c19431f286ef3f180de8b7e49898b67c1b33065692/normal
893,2021.05,2021,5,https://reviews.yandex.ru/user/FaLLenSK1LL,FaLLenSkiLL,https://avatars.mds.yandex.net/get-yapic/65952/e0qFYAmvl9GDEdW4U5NLpiDQEg-1/normal
894,2021.05,2021,5,https://reviews.yandex.ru/user/6uxa4nkz00tmhagr8awg9wjfrg,Вячеслав,https://avatars.mds.yandex.net/get-yapic/45848/TQY10EBG1eZsRn591ET5fhSMr1c-1/normal
895,2021.05,2021,5,https://reviews.yandex.ru/user/03cxzyq5yt9cqh3jawhp95yu70,kirtikumar.a.r,https://avatars.mds.yandex.net/get-yapic/65952/clhit34mGaQRzJuYAw0AyvCy1A-1/normal
896,2021.05,2021,5,https://reviews.yandex.ru/user/f9ztd8m0bvq97c01ua7r8mnvg0,name,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
897,2021.05,2021,5,https://reviews.yandex.ru/user/qvgy8c5zfpxb1ev0f5dwtyy9bm,w1j3r,https://avatars.mds.yandex.net/get-yapic/27232/yrQB05wAx5j4Uyc2nz0TuDdNRXw-1/normal
898,2021.06,2021,6,https://reviews.yandex.ru/user/ve4yqfu7a8frchgv0u01mhjg2c,m.syrovatskiy,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
899,2021.06,2021,6,https://reviews.yandex.ru/user/7rbntqcy8bh6by7g08gtcx9m8c,wester.zeng,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
900,2021.06,2021,6,https://reviews.yandex.ru/user/hy1x6y89jramcmc7cx4zf3uk38,${7*7},https://avatars.mds.yandex.net/get-yapic/60687/3sDF1CP1gT7SG58lWjbFU802DM-1/normal
901,2021.06,2021,6,https://reviews.yandex.ru/user/6fn89bv4zbu3wk2a0147r6f2v0,Thomas Anderson,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
902,2021.06,2021,6,https://reviews.yandex.ru/user/exc906qpn10znkujxjkn5v2a70,Дмитрий Абрамов,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
903,2021.06,2021,6,https://reviews.yandex.ru/user/pavel.gromadchuk,Pablo,https://avatars.mds.yandex.net/get-yapic/62162/Geodps68m52tAu58NklhiQBiGrw-1/normal
904,2021.06,2021,6,https://reviews.yandex.ru/user/FaLLenSK1LL,FaLLenSkiLL,https://avatars.mds.yandex.net/get-yapic/65952/e0qFYAmvl9GDEdW4U5NLpiDQEg-1/normal
905,2021.06,2021,6,https://reviews.yandex.ru/user/00uxuwdz3ejt8cawbgfh6dhpzc,xsstestov,https://avatars.mds.yandex.net/get-yapic/51169/Ry38HcdVPHl5E5V51862MrFz7Y-1/normal
906,2021.06,2021,6,https://reviews.yandex.ru/user/4gwjkkucatyckhkvr843zu7094,Денис,https://avatars.mds.yandex.net/get-yapic/38135/q4dPBmtpwzdtKbngHcClJWzyRk-1/normal
907,2021.06,2021,6,https://reviews.yandex.ru/user/yyqmqw9n69pge7jpqvtdnn3an4,xi-tauw,https://avatars.mds.yandex.net/get-yapic/51381/lBs8oMEhSnTNR2SPEHhwbdtPM-1/normal
908,2021.06,2021,6,https://reviews.yandex.ru/user/kkz8eeje1b6ywtp7qmxv3gvd2g,Maxim Prokop...,https://avatars.mds.yandex.net/get-yapic/69015/pLNyFCPpl8DSBihJYnCeUBi06k-1/normal
909,2021.07,2021,7,https://reviews.yandex.ru/user/shivammusic,shivammusic,https://avatars.mds.yandex.net/get-yapic/27274/GWSNX8VnYQp5CGYfRFLamzj8l08-1/normal
910,2021.07,2021,7,https://reviews.yandex.ru/user/eay4yuv04b1jnz48pzfn492ukm,nuribas34,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
911,2021.07,2021,7,https://reviews.yandex.ru/user/e48bv2xt2yrvckdherr1z69n58,useforce,https://avatars.mds.yandex.net/get-yapic/54535/L7cYQtOa8pzYlw5n1qZZixvdPk-1/normal
912,2021.07,2021,7,https://reviews.yandex.ru/user/c6hxx9rh2mhja2n55u418rk4ww,Андрей,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
913,2021.07,2021,7,https://reviews.yandex.ru/user/k88dp9n3x7bufp0qj5v22q40wc,mamiraimov.aset,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
914,2021.07,2021,7,https://reviews.yandex.ru/user/FaLLenSK1LL,FaLLenSkiLL,https://avatars.mds.yandex.net/get-yapic/65952/e0qFYAmvl9GDEdW4U5NLpiDQEg-1/normal
915,2021.07,2021,7,https://reviews.yandex.ru/user/flexxx73,fle_xxx,https://avatars.mds.yandex.net/get-yapic/26057/llKwQNMMLthQRk0CN3oFlZiRZhI-1/normal
916,2021.07,2021,7,https://reviews.yandex.ru/user/z8682urg0mjacmt4jja8hch330,Emil Lerner,https://avatars.mds.yandex.net/get-yapic/27274/g6RDOLLj07MUoDXlBBZv3Q9myuo-1572282271/normal
917,2021.07,2021,7,https://reviews.yandex.ru/user/vovch1ktwenty,Вовчик,https://avatars.mds.yandex.net/get-yapic/51381/bWU78FStmCLyYtXohrxUMSxIoGk-1/normal
918,2021.08,2021,8,https://reviews.yandex.ru/user/a6hckpp4hwb7ecvxhq8b8zet00,Максим Сауленко,https://avatars.mds.yandex.net/get-yapic/57243/KackeTgQEpS8ORHUA5Ow0mCn384-1/normal
919,2021.08,2021,8,https://reviews.yandex.ru/user/xhkk0hekzcv3e9wbg3ham8djhm,r3z3r1s,https://avatars.mds.yandex.net/get-yapic/0/0-0/normal
